2023-08-08 22:29:26,567 - BARKLY-OOS (CAERLEON) - INFO - ********** AST-GCN model training started at BARKLY-OOS (CAERLEON)
2023-08-08 22:29:26,567 - BARKLY-OOS (CAERLEON) - INFO - Starting data preprocessing for station BARKLY-OOS (CAERLEON)
2023-08-08 22:29:26,760 - BARKLY-OOS (CAERLEON) - DEBUG - Starting to train the model
2023-08-08 22:29:42,608 - BARKLY-OOS (CAERLEON) - INFO - Model Summary:
Model: "model_3"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 input_4 (InputLayer)        [(None, 10, 1, 40)]       0         
                                                                 
 gcn_cell_3 (GcnCell)        (None, 10, 63)            21485     
                                                                 
 reshape_3 (Reshape)         (None, 63, 10)            0         
                                                                 
 lstm_3 (LSTM)               (None, 64)                19200     
                                                                 
 dense_7 (Dense)             (None, 40)                2600      
                                                                 
=================================================================
Total params: 43,285
Trainable params: 43,285
Non-trainable params: 0
_________________________________________________________________

2023-08-08 22:29:42,608 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 loss: 0.29469960927963257
2023-08-08 22:29:42,609 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 val_loss: 0.2575611174106598
2023-08-08 22:29:42,700 - BARKLY-OOS (CAERLEON) - INFO - Saving the results of predictions to Results/ASTGCN/9 Hour Forecast/BARKLY-OOS (CAERLEON)/Predictions/result.csv
2023-08-08 22:32:38,004 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-08 19:00:00 Index 1603 - Actual: 0.8375000000000057, Predicted: 0.4097469747066498
2023-08-08 22:32:38,114 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-08 20:00:00 Index 1604 - Actual: 0.8554216867469933, Predicted: 0.3352701663970947
2023-08-08 22:32:38,227 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-08 21:00:00 Index 1605 - Actual: 0.8554216867470075, Predicted: 0.40670111775398254
2023-08-08 22:32:38,337 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-08 22:00:00 Index 1606 - Actual: 0.8313253012047994, Predicted: 0.4014739990234375
2023-08-08 22:32:38,444 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-08 23:00:00 Index 1607 - Actual: 0.8072289156626624, Predicted: 0.4036448001861572
2023-08-08 22:32:38,551 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 00:00:00 Index 1608 - Actual: 0.7469879518072418, Predicted: 0.43983331322669983
2023-08-08 22:32:38,661 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 01:00:00 Index 1609 - Actual: 0.7349397590361804, Predicted: 0.3424837291240692
2023-08-08 22:32:38,770 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 02:00:00 Index 1610 - Actual: 0.8253968253968256, Predicted: 0.36749470233917236
2023-08-08 22:32:38,881 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 03:00:00 Index 1611 - Actual: 0.9206349206349207, Predicted: 0.44055697321891785
2023-08-08 22:32:38,990 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 04:00:00 Index 1612 - Actual: 0.9047619047619051, Predicted: 0.39539673924446106
2023-08-08 22:32:39,098 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 05:00:00 Index 1613 - Actual: 0.9047619047619047, Predicted: 0.3602009415626526
2023-08-08 22:32:39,208 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 06:00:00 Index 1614 - Actual: 0.9206349206349207, Predicted: 0.39604052901268005
2023-08-08 22:32:39,317 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 07:00:00 Index 1615 - Actual: 0.8571428571428572, Predicted: 0.3867640495300293
2023-08-08 22:32:39,429 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 08:00:00 Index 1616 - Actual: 0.9682539682539684, Predicted: 0.41743165254592896
2023-08-08 22:32:39,538 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 09:00:00 Index 1617 - Actual: 0.9841269841269837, Predicted: 0.46426597237586975
2023-08-08 22:32:39,646 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 10:00:00 Index 1618 - Actual: 0.9841269841269842, Predicted: 0.45354679226875305
2023-08-08 22:32:39,752 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 11:00:00 Index 1619 - Actual: 1.0147058823529411, Predicted: 0.4185315668582916
2023-08-08 22:32:39,861 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 12:00:00 Index 1620 - Actual: 0.0, Predicted: 0.42532649636268616
2023-08-08 22:32:39,965 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 13:00:00 Index 1621 - Actual: 0.0, Predicted: 0.4182685315608978
2023-08-08 22:32:40,069 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 14:00:00 Index 1622 - Actual: 0.0, Predicted: 0.43302202224731445
2023-08-08 22:32:40,172 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 15:00:00 Index 1623 - Actual: 0.0, Predicted: 0.42660874128341675
2023-08-08 22:32:40,268 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 16:00:00 Index 1624 - Actual: 0.0, Predicted: 0.3769542872905731
2023-08-08 22:32:40,366 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 17:00:00 Index 1625 - Actual: 0.0, Predicted: 0.38297075033187866
2023-08-08 22:32:40,461 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 18:00:00 Index 1626 - Actual: 0.0, Predicted: 0.3259012699127197
2023-08-08 22:32:40,556 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 19:00:00 Index 1627 - Actual: 0.0, Predicted: 0.3710135221481323
2023-08-08 22:32:40,657 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 20:00:00 Index 1628 - Actual: 0.0, Predicted: 0.43281322717666626
2023-08-08 22:32:40,758 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 21:00:00 Index 1629 - Actual: 0.0, Predicted: 0.359788179397583
2023-08-08 22:32:40,852 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 22:00:00 Index 1630 - Actual: 0.4656084656084669, Predicted: 0.34241342544555664
2023-08-08 22:32:40,948 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-09 23:00:00 Index 1631 - Actual: 0.411483253588516, Predicted: 0.4512418508529663
2023-08-08 22:32:41,055 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 00:00:00 Index 1632 - Actual: 0.39712918660287144, Predicted: 0.3995998203754425
2023-08-08 22:32:41,161 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 01:00:00 Index 1633 - Actual: 0.36842105263157876, Predicted: 0.4500955045223236
2023-08-08 22:32:41,268 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 02:00:00 Index 1634 - Actual: 0.3349282296650724, Predicted: 0.4205525517463684
2023-08-08 22:32:41,372 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 03:00:00 Index 1635 - Actual: 0.3253588516746433, Predicted: 0.396036297082901
2023-08-08 22:32:41,471 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 04:00:00 Index 1636 - Actual: 0.2631578947368425, Predicted: 0.40621501207351685
2023-08-08 22:32:41,590 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 05:00:00 Index 1637 - Actual: 0.22009569377990346, Predicted: 0.47596681118011475
2023-08-08 22:32:41,697 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 06:00:00 Index 1638 - Actual: 0.19138755980861255, Predicted: 0.38885629177093506
2023-08-08 22:32:41,800 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 07:00:00 Index 1639 - Actual: 0.196172248803828, Predicted: 0.45418113470077515
2023-08-08 22:32:41,896 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 08:00:00 Index 1640 - Actual: 0.7179487179487154, Predicted: 0.4170589745044708
2023-08-08 22:32:41,996 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 09:00:00 Index 1641 - Actual: 0.7948717948718098, Predicted: 0.4386962950229645
2023-08-08 22:32:42,099 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 10:00:00 Index 1642 - Actual: 0.8589743589743648, Predicted: 0.48509347438812256
2023-08-08 22:32:42,199 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 11:00:00 Index 1643 - Actual: 0.8875000000000028, Predicted: 0.40459421277046204
2023-08-08 22:32:42,300 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 12:00:00 Index 1644 - Actual: 0.8554216867469933, Predicted: 0.33750152587890625
2023-08-08 22:32:42,402 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 13:00:00 Index 1645 - Actual: 0.831325301204842, Predicted: 0.40572765469551086
2023-08-08 22:32:42,499 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 14:00:00 Index 1646 - Actual: 0.8072289156626624, Predicted: 0.4074537456035614
2023-08-08 22:32:42,603 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 15:00:00 Index 1647 - Actual: 0.7469879518072418, Predicted: 0.4056146740913391
2023-08-08 22:32:42,708 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 16:00:00 Index 1648 - Actual: 0.7349397590361519, Predicted: 0.43353256583213806
2023-08-08 22:32:42,806 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 17:00:00 Index 1649 - Actual: 0.7228915662650621, Predicted: 0.34279710054397583
2023-08-08 22:32:42,903 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 18:00:00 Index 1650 - Actual: 0.9206349206349207, Predicted: 0.36522090435028076
2023-08-08 22:32:43,004 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 19:00:00 Index 1651 - Actual: 0.9047619047619049, Predicted: 0.44693630933761597
2023-08-08 22:32:43,102 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 20:00:00 Index 1652 - Actual: 0.9047619047619051, Predicted: 0.3995949923992157
2023-08-08 22:32:43,198 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 21:00:00 Index 1653 - Actual: 0.9206349206349205, Predicted: 0.36300182342529297
2023-08-08 22:32:43,292 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 22:00:00 Index 1654 - Actual: 0.8571428571428572, Predicted: 0.39005011320114136
2023-08-08 22:32:43,388 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-10 23:00:00 Index 1655 - Actual: 0.9682539682539684, Predicted: 0.38750195503234863
2023-08-08 22:32:43,482 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 00:00:00 Index 1656 - Actual: 0.9841269841269842, Predicted: 0.41589733958244324
2023-08-08 22:32:43,579 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 01:00:00 Index 1657 - Actual: 0.9841269841269837, Predicted: 0.4704475402832031
2023-08-08 22:32:43,679 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 02:00:00 Index 1658 - Actual: 1.015873015873016, Predicted: 0.4591367840766907
2023-08-08 22:32:43,777 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 03:00:00 Index 1659 - Actual: 1.0147058823529411, Predicted: 0.4172143042087555
2023-08-08 22:32:43,873 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 04:00:00 Index 1660 - Actual: 0.0, Predicted: 0.42290353775024414
2023-08-08 22:32:43,972 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 05:00:00 Index 1661 - Actual: 0.0, Predicted: 0.42145463824272156
2023-08-08 22:32:44,073 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 06:00:00 Index 1662 - Actual: 0.0, Predicted: 0.43119576573371887
2023-08-08 22:32:44,168 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 07:00:00 Index 1663 - Actual: 0.0, Predicted: 0.4338635504245758
2023-08-08 22:32:44,263 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 08:00:00 Index 1664 - Actual: 0.0, Predicted: 0.37529924511909485
2023-08-08 22:32:44,365 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 09:00:00 Index 1665 - Actual: 0.0, Predicted: 0.38726991415023804
2023-08-08 22:32:44,472 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 10:00:00 Index 1666 - Actual: 0.0, Predicted: 0.3293508291244507
2023-08-08 22:32:44,569 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 11:00:00 Index 1667 - Actual: 0.0, Predicted: 0.37146827578544617
2023-08-08 22:32:44,674 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 12:00:00 Index 1668 - Actual: 0.0, Predicted: 0.4312075078487396
2023-08-08 22:32:44,775 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 13:00:00 Index 1669 - Actual: 0.0, Predicted: 0.3630611300468445
2023-08-08 22:32:44,869 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 14:00:00 Index 1670 - Actual: 0.34920634920634974, Predicted: 0.341033011674881
2023-08-08 22:32:44,969 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 15:00:00 Index 1671 - Actual: 0.39712918660287144, Predicted: 0.45354974269866943
2023-08-08 22:32:45,068 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 16:00:00 Index 1672 - Actual: 0.36842105263157876, Predicted: 0.40491199493408203
2023-08-08 22:32:45,163 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 17:00:00 Index 1673 - Actual: 0.3349282296650724, Predicted: 0.451349675655365
2023-08-08 22:32:45,262 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 18:00:00 Index 1674 - Actual: 0.3253588516746415, Predicted: 0.42296332120895386
2023-08-08 22:32:45,357 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 19:00:00 Index 1675 - Actual: 0.2631578947368425, Predicted: 0.3967055678367615
2023-08-08 22:32:45,452 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 20:00:00 Index 1676 - Actual: 0.22009569377990346, Predicted: 0.4019336402416229
2023-08-08 22:32:45,545 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 21:00:00 Index 1677 - Actual: 0.19138755980861255, Predicted: 0.4782315492630005
2023-08-08 22:32:45,655 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 22:00:00 Index 1678 - Actual: 0.196172248803828, Predicted: 0.3890979290008545
2023-08-08 22:32:45,757 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-11 23:00:00 Index 1679 - Actual: 0.18181818181818343, Predicted: 0.4558965265750885
2023-08-08 22:32:45,853 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 00:00:00 Index 1680 - Actual: 0.7948717948717956, Predicted: 0.41301628947257996
2023-08-08 22:32:45,948 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 01:00:00 Index 1681 - Actual: 0.8589743589743648, Predicted: 0.4422684609889984
2023-08-08 22:32:46,050 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 02:00:00 Index 1682 - Actual: 0.9102564102563946, Predicted: 0.48232173919677734
2023-08-08 22:32:46,146 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 03:00:00 Index 1683 - Actual: 0.8875000000000028, Predicted: 0.4044571816921234
2023-08-08 22:32:46,241 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 04:00:00 Index 1684 - Actual: 0.8313253012048278, Predicted: 0.3382144570350647
2023-08-08 22:32:46,336 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 05:00:00 Index 1685 - Actual: 0.8072289156626624, Predicted: 0.41104957461357117
2023-08-08 22:32:46,433 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 06:00:00 Index 1686 - Actual: 0.7469879518072418, Predicted: 0.403910368680954
2023-08-08 22:32:46,527 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 07:00:00 Index 1687 - Actual: 0.7349397590361519, Predicted: 0.40319380164146423
2023-08-08 22:32:46,627 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 08:00:00 Index 1688 - Actual: 0.7228915662650621, Predicted: 0.436621755361557
2023-08-08 22:32:46,731 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 09:00:00 Index 1689 - Actual: 0.7228915662650621, Predicted: 0.34077784419059753
2023-08-08 22:32:46,831 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 10:00:00 Index 1690 - Actual: 0.9047619047619049, Predicted: 0.36487919092178345
2023-08-08 22:32:46,926 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 11:00:00 Index 1691 - Actual: 0.9047619047619049, Predicted: 0.44942522048950195
2023-08-08 22:32:47,024 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 12:00:00 Index 1692 - Actual: 0.9206349206349205, Predicted: 0.3942345380783081
2023-08-08 22:32:47,120 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 13:00:00 Index 1693 - Actual: 0.8571428571428568, Predicted: 0.3616381287574768
2023-08-08 22:32:47,220 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 14:00:00 Index 1694 - Actual: 0.9682539682539684, Predicted: 0.3871862590312958
2023-08-08 22:32:47,324 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 15:00:00 Index 1695 - Actual: 0.9841269841269842, Predicted: 0.3893332779407501
2023-08-08 22:32:47,421 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 16:00:00 Index 1696 - Actual: 0.9841269841269842, Predicted: 0.41936320066452026
2023-08-08 22:32:47,525 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 17:00:00 Index 1697 - Actual: 1.0158730158730158, Predicted: 0.46713384985923767
2023-08-08 22:32:47,630 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 18:00:00 Index 1698 - Actual: 1.015873015873016, Predicted: 0.45521309971809387
2023-08-08 22:32:47,736 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 19:00:00 Index 1699 - Actual: 1.0147058823529411, Predicted: 0.4269426465034485
2023-08-08 22:32:47,836 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 20:00:00 Index 1700 - Actual: 0.0, Predicted: 0.4264013469219208
2023-08-08 22:32:47,931 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 21:00:00 Index 1701 - Actual: 0.0, Predicted: 0.42105332016944885
2023-08-08 22:32:48,029 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 22:00:00 Index 1702 - Actual: 0.0, Predicted: 0.43097323179244995
2023-08-08 22:32:48,128 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-12 23:00:00 Index 1703 - Actual: 0.0, Predicted: 0.431607723236084
2023-08-08 22:32:48,225 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 00:00:00 Index 1704 - Actual: 0.0, Predicted: 0.3770239055156708
2023-08-08 22:32:48,320 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 01:00:00 Index 1705 - Actual: 0.0, Predicted: 0.38584059476852417
2023-08-08 22:32:48,416 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 02:00:00 Index 1706 - Actual: 0.0, Predicted: 0.3315540552139282
2023-08-08 22:32:48,511 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 03:00:00 Index 1707 - Actual: 0.0, Predicted: 0.36750325560569763
2023-08-08 22:32:48,606 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 04:00:00 Index 1708 - Actual: 0.0, Predicted: 0.42479443550109863
2023-08-08 22:32:48,703 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 05:00:00 Index 1709 - Actual: 0.0, Predicted: 0.362272709608078
2023-08-08 22:32:48,801 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 06:00:00 Index 1710 - Actual: 0.3333333333333339, Predicted: 0.3432701826095581
2023-08-08 22:32:48,897 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 07:00:00 Index 1711 - Actual: 0.36842105263158054, Predicted: 0.45334017276763916
2023-08-08 22:32:48,995 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 08:00:00 Index 1712 - Actual: 0.3349282296650724, Predicted: 0.40249934792518616
2023-08-08 22:32:49,097 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 09:00:00 Index 1713 - Actual: 0.3253588516746415, Predicted: 0.4575042426586151
2023-08-08 22:32:49,191 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 10:00:00 Index 1714 - Actual: 0.2631578947368425, Predicted: 0.4257335066795349
2023-08-08 22:32:49,290 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 11:00:00 Index 1715 - Actual: 0.22009569377990523, Predicted: 0.3945973813533783
2023-08-08 22:32:49,386 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 12:00:00 Index 1716 - Actual: 0.19138755980861433, Predicted: 0.40728214383125305
2023-08-08 22:32:49,486 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 13:00:00 Index 1717 - Actual: 0.196172248803828, Predicted: 0.4781314730644226
2023-08-08 22:32:49,580 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 14:00:00 Index 1718 - Actual: 0.18181818181818343, Predicted: 0.38688820600509644
2023-08-08 22:32:49,678 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 15:00:00 Index 1719 - Actual: 0.1770334928229662, Predicted: 0.45706331729888916
2023-08-08 22:32:49,778 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 16:00:00 Index 1720 - Actual: 0.8589743589743648, Predicted: 0.41733986139297485
2023-08-08 22:32:49,874 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 17:00:00 Index 1721 - Actual: 0.9102564102564372, Predicted: 0.4424694776535034
2023-08-08 22:32:49,969 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 18:00:00 Index 1722 - Actual: 0.9102564102563946, Predicted: 0.4852457642555237
2023-08-08 22:32:50,067 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 19:00:00 Index 1723 - Actual: 0.8624999999999972, Predicted: 0.40377119183540344
2023-08-08 22:32:50,162 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 20:00:00 Index 1724 - Actual: 0.8072289156626624, Predicted: 0.3391020894050598
2023-08-08 22:32:50,261 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 21:00:00 Index 1725 - Actual: 0.746987951807256, Predicted: 0.41220909357070923
2023-08-08 22:32:50,356 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 22:00:00 Index 1726 - Actual: 0.7349397590361377, Predicted: 0.4006465971469879
2023-08-08 22:32:50,450 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-13 23:00:00 Index 1727 - Actual: 0.7228915662650621, Predicted: 0.39905431866645813
2023-08-08 22:32:50,545 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 00:00:00 Index 1728 - Actual: 0.7228915662650621, Predicted: 0.4404584765434265
2023-08-08 22:32:50,644 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 01:00:00 Index 1729 - Actual: 0.783132530120497, Predicted: 0.3404496908187866
2023-08-08 22:32:50,741 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 02:00:00 Index 1730 - Actual: 0.9047619047619049, Predicted: 0.36586514115333557
2023-08-08 22:32:50,843 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 03:00:00 Index 1731 - Actual: 0.9206349206349207, Predicted: 0.45082634687423706
2023-08-08 22:32:50,938 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 04:00:00 Index 1732 - Actual: 0.8571428571428572, Predicted: 0.3907663822174072
2023-08-08 22:32:51,033 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 05:00:00 Index 1733 - Actual: 0.9682539682539679, Predicted: 0.35908782482147217
2023-08-08 22:32:51,132 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 06:00:00 Index 1734 - Actual: 0.9841269841269842, Predicted: 0.38611483573913574
2023-08-08 22:32:51,227 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 07:00:00 Index 1735 - Actual: 0.9841269841269842, Predicted: 0.3844364583492279
2023-08-08 22:32:51,322 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 08:00:00 Index 1736 - Actual: 1.0158730158730158, Predicted: 0.4199597239494324
2023-08-08 22:32:51,416 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 09:00:00 Index 1737 - Actual: 1.0158730158730158, Predicted: 0.4646291136741638
2023-08-08 22:32:51,509 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 10:00:00 Index 1738 - Actual: 1.015873015873016, Predicted: 0.46202409267425537
2023-08-08 22:32:51,607 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 11:00:00 Index 1739 - Actual: 1.0147058823529411, Predicted: 0.4288591742515564
2023-08-08 22:32:51,729 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 12:00:00 Index 1740 - Actual: 0.0, Predicted: 0.4298752546310425
2023-08-08 22:32:51,828 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 13:00:00 Index 1741 - Actual: 0.0, Predicted: 0.4202084243297577
2023-08-08 22:32:51,927 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 14:00:00 Index 1742 - Actual: 0.0, Predicted: 0.4298122823238373
2023-08-08 22:32:52,026 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 15:00:00 Index 1743 - Actual: 0.0, Predicted: 0.4346608519554138
2023-08-08 22:32:52,126 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 16:00:00 Index 1744 - Actual: 0.0, Predicted: 0.37980204820632935
2023-08-08 22:32:52,223 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 17:00:00 Index 1745 - Actual: 0.0, Predicted: 0.3834192454814911
2023-08-08 22:32:52,328 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 18:00:00 Index 1746 - Actual: 0.0, Predicted: 0.3308373689651489
2023-08-08 22:32:52,427 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 19:00:00 Index 1747 - Actual: 0.0, Predicted: 0.36831969022750854
2023-08-08 22:32:52,521 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 20:00:00 Index 1748 - Actual: 0.0, Predicted: 0.4263538718223572
2023-08-08 22:32:52,622 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 21:00:00 Index 1749 - Actual: 0.0, Predicted: 0.3618049621582031
2023-08-08 22:32:52,750 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 22:00:00 Index 1750 - Actual: 0.3015873015873023, Predicted: 0.3388087749481201
2023-08-08 22:32:52,853 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-14 23:00:00 Index 1751 - Actual: 0.3349282296650724, Predicted: 0.4559432864189148
2023-08-08 22:32:52,948 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-15 00:00:00 Index 1752 - Actual: 0.3253588516746415, Predicted: 0.3963060677051544
